Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_1-1
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_6-336
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_16-171
41.69,26.34,2,1,0,0,383.30444366467754,625.6318965442541,PEP_51-11
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_56-346
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_41-176
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_66-181
41.69,24.01,3,2,0,0,464.53771857469013,625.6318965442541,PEP_26-6
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_81-351
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_31-341
41.69,40.17,1,0,0,0,618.8325636868714,625.6318965442541,PEP_101-21
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_116-191
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_91-186
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_106-356
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_41-181
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_6-341
41.69,33.92,2,1,0,0,501.8323225559069,625.6318965442541,PEP_51-16
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_16-176
41.69,40.17,1,0,0,0,618.8325636868714,625.6318965442541,PEP_76-16
41.69,22.95,3,2,0,0,414.48270278395023,625.6318965442541,PEP_26-11
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_81-356
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_31-346
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_56-351
41.69,9.86,12,12,0,0,156.61252479587156,625.6318965442541,PEP_1-6
41.69,40.17,1,0,0,0,618.8325636868714,625.6318965442541,PEP_101-26
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_66-186
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_106-361
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_16-181
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_116-196
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_81-361
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_6-346
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_91-191
41.69,40.17,1,0,0,0,618.8325636868714,625.6318965442541,PEP_76-21
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_31-351
41.69,28.05,2,1,0,0,404.78692674391544,625.6318965442541,PEP_26-16
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_41-186
41.69,15.49,9,9,0,0,219.65881828073685,625.6318965442541,PEP_1-11
41.69,40.17,1,0,0,0,618.8325636868714,625.6318965442541,PEP_51-21
41.69,40.17,1,0,0,0,618.8325636868714,625.6318965442541,PEP_101-31
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_66-191
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_116-201
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_6-351
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_91-196
41.69,40.17,1,0,0,0,618.8325636868714,625.6318965442541,PEP_76-26
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_56-356
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_31-356
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_16-186
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_41-191
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_81-366
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_106-366
41.69,25.8,2,1,0,0,378.8542047083807,625.6318965442541,PEP_26-21
41.69,40.17,1,0,0,0,618.8325636868714,625.6318965442541,PEP_101-36
41.69,40.17,1,0,0,0,618.8325636868714,625.6318965442541,PEP_51-26
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_6-356
41.69,18.94,6,6,0,0,266.15456472334586,625.6318965442541,PEP_1-16
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_56-361
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_66-196
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_91-201
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_31-361
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_116-206
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_41-196
41.69,40.17,1,0,0,0,618.8325636868714,625.6318965442541,PEP_76-31
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_26-26
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_16-191
41.69,40.17,1,0,0,0,618.8325636868714,625.6318965442541,PEP_51-31
41.69,16.16,5,5,0,0,266.14558298378716,625.6318965442541,PEP_1-21
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_81-371
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_6-361
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_106-371
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_56-366
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_91-206
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_31-366
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_116-211
41.69,40.17,1,0,0,0,618.8325636868714,625.6318965442541,PEP_101-41
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_66-201
41.69,40.17,1,0,0,0,618.8325636868714,625.6318965442541,PEP_76-36
41.69,40.17,1,0,0,0,618.8325636868714,625.6318965442541,PEP_51-36
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_16-196
41.69,6.43,1,1,0,0,159.32682305878657,625.6318965442541,PEP_26-31
41.69,14.93,5,5,0,0,227.48402977113474,625.6318965442541,PEP_1-26
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_6-366
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_41-201
41.69,0.0,0,0,0,0,0.0,625.6318965442541,PEP_91-211
