Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
87.67,0.0,0,0,0,0,0.0,1638.3582972404236,LLY_1-1
87.67,37.48,3,3,0,0,570.1712416550989,1638.3582972404236,LLY_41-176
87.67,27.13,3,3,0,0,433.5717811839862,1638.3582972404236,LLY_6-336
87.67,40.73,3,2,0,0,980.8288135475447,1638.3582972404236,LLY_51-11
87.67,47.96,3,3,0,0,763.533030345154,1638.3582972404236,LLY_56-346
87.67,25.84,3,3,0,0,420.93003795907725,1638.3582972404236,LLY_16-171
87.67,44.16,4,3,0,0,1150.8942583833423,1638.3582972404236,LLY_26-6
87.67,34.44,3,3,0,0,523.6713822399911,1638.3582972404236,LLY_31-341
87.67,48.12,3,2,0,0,1068.7965124716516,1638.3582972404236,LLY_76-16
87.67,50.55,3,3,0,0,790.9999776959928,1638.3582972404236,LLY_81-351
87.67,51.75,3,3,0,0,816.6566101549313,1638.3582972404236,LLY_91-186
87.67,46.73,3,3,0,0,737.9273710599175,1638.3582972404236,LLY_66-181
87.67,49.61,3,3,0,0,778.6846901023088,1638.3582972404236,LLY_106-356
87.67,52.32,3,2,0,0,1122.4784667313252,1638.3582972404236,LLY_51-16
87.67,8.92,13,12,0,0,225.1145646102642,1638.3582972404236,LLY_1-6
87.67,45.34,3,2,0,0,1062.6820733494371,1638.3582972404236,LLY_101-21
87.67,47.1,3,3,0,0,755.0879853937237,1638.3582972404236,LLY_56-351
87.67,34.34,4,3,0,0,1007.877837423915,1638.3582972404236,LLY_26-11
87.67,37.48,3,3,0,0,570.1712416550989,1638.3582972404236,LLY_41-181
87.67,49.1,3,3,0,0,782.2007826150332,1638.3582972404236,LLY_116-191
87.67,25.48,3,3,0,0,415.3895056807275,1638.3582972404236,LLY_16-176
87.67,34.44,3,3,0,0,523.6713822399911,1638.3582972404236,LLY_31-346
87.67,50.55,3,3,0,0,790.9999776959928,1638.3582972404236,LLY_81-356
87.67,51.75,3,3,0,0,816.6566101549313,1638.3582972404236,LLY_91-191
87.67,27.13,3,3,0,0,433.5717811839862,1638.3582972404236,LLY_6-341
87.67,46.93,3,2,0,0,1066.4870022807102,1638.3582972404236,LLY_76-21
87.67,29.66,12,12,0,0,406.59831084233275,1638.3582972404236,LLY_1-11
87.67,42.36,3,2,0,0,1025.7894437220762,1638.3582972404236,LLY_101-26
87.67,46.91,3,3,0,0,741.6821500364297,1638.3582972404236,LLY_66-186
87.67,44.12,3,2,0,0,1013.3667962011725,1638.3582972404236,LLY_26-16
87.67,50.55,3,3,0,0,790.9999776959928,1638.3582972404236,LLY_81-361
87.67,49.63,3,2,0,0,1094.6797308848725,1638.3582972404236,LLY_51-21
87.67,25.09,3,3,0,0,409.40505315860406,1638.3582972404236,LLY_16-181
87.67,47.1,3,3,0,0,755.0879853937237,1638.3582972404236,LLY_56-356
87.67,34.44,3,3,0,0,523.6713822399911,1638.3582972404236,LLY_31-351
87.67,49.61,3,3,0,0,778.6846901023088,1638.3582972404236,LLY_106-361
87.67,49.22,3,3,0,0,784.6265265600168,1638.3582972404236,LLY_116-196
87.67,37.91,3,3,0,0,578.3646941343451,1638.3582972404236,LLY_41-186
87.67,27.13,3,3,0,0,433.5717811839862,1638.3582972404236,LLY_6-346
87.67,31.11,9,9,0,0,391.8796339166378,1638.3582972404236,LLY_1-16
87.67,51.7,3,3,0,0,815.7254866177291,1638.3582972404236,LLY_91-196
87.67,46.05,3,3,0,0,733.3345768977304,1638.3582972404236,LLY_66-191
87.67,42.28,3,2,0,0,1032.697949485781,1638.3582972404236,LLY_76-26
87.67,41.78,3,2,0,0,1018.8093298684042,1638.3582972404236,LLY_101-31
87.67,24.49,3,3,0,0,400.22034886416344,1638.3582972404236,LLY_16-186
87.67,47.1,3,3,0,0,755.0879853937237,1638.3582972404236,LLY_56-361
87.67,50.55,3,3,0,0,790.9999776959928,1638.3582972404236,LLY_81-366
87.67,49.6,3,2,0,0,1103.5169024208935,1638.3582972404236,LLY_51-26
87.67,49.82,3,3,0,0,782.9470364150825,1638.3582972404236,LLY_106-366
87.67,33.91,3,3,0,0,513.8690358161939,1638.3582972404236,LLY_31-356
87.67,49.22,3,3,0,0,784.6265265600168,1638.3582972404236,LLY_116-201
87.67,35.45,10,10,0,0,471.24672892251647,1638.3582972404236,LLY_1-21
87.67,38.55,3,3,0,0,584.5723242664556,1638.3582972404236,LLY_41-191
87.67,27.13,3,3,0,0,433.5717811839862,1638.3582972404236,LLY_6-351
87.67,46.49,3,3,0,0,742.2040104017351,1638.3582972404236,LLY_66-196
87.67,46.05,3,2,0,0,1040.172233984389,1638.3582972404236,LLY_26-21
87.67,33.33,4,3,0,0,903.8353197744266,1638.3582972404236,LLY_101-36
