Buy and Hold,Strategy,Longs,Sells,Shorts,Covers,Stdev_Strategy,Stdev_Hold,Stock
53.89,0.0,0,0,0,0,0.0,654.679546702922,KO_1-1
53.89,9.6,2,2,0,0,98.43984302094334,654.679546702922,KO_6-336
53.89,49.79,1,0,0,0,627.0553752869271,654.679546702922,KO_51-11
53.89,5.81,1,1,0,0,48.71270906366969,654.679546702922,KO_16-171
53.89,6.52,1,1,0,0,55.343741143427714,654.679546702922,KO_41-176
53.89,17.05,5,4,0,0,234.11972373834308,654.679546702922,KO_26-6
53.89,7.1,1,1,0,0,60.842004972667446,654.679546702922,KO_56-346
53.89,5.35,1,1,0,0,44.69940924056442,654.679546702922,KO_31-341
53.89,6.95,1,1,0,0,59.351629711724584,654.679546702922,KO_81-351
53.89,7.1,1,1,0,0,60.842004972667446,654.679546702922,KO_91-186
53.89,6.95,1,1,0,0,59.351629711724584,654.679546702922,KO_116-191
53.89,48.87,1,0,0,0,621.3707593680094,654.679546702922,KO_76-16
53.89,7.1,1,1,0,0,60.842004972667446,654.679546702922,KO_66-181
53.89,6.95,1,1,0,0,59.351629711724584,654.679546702922,KO_106-356
53.89,23.45,22,22,0,0,219.65039555303835,654.679546702922,KO_1-6
53.89,48.82,1,0,0,0,621.0849206829504,654.679546702922,KO_51-16
53.89,7.1,1,1,0,0,60.842004972667446,654.679546702922,KO_56-351
53.89,6.52,1,1,0,0,55.343741143427714,654.679546702922,KO_41-181
53.89,9.6,2,2,0,0,98.43984302094334,654.679546702922,KO_6-341
53.89,5.81,1,1,0,0,48.71270906366969,654.679546702922,KO_16-176
53.89,49.54,1,0,0,0,625.5212500302255,654.679546702922,KO_101-21
53.89,6.95,1,1,0,0,59.351629711724584,654.679546702922,KO_81-356
53.89,29.53,4,3,0,0,356.5266291865452,654.679546702922,KO_26-11
53.89,7.1,1,1,0,0,60.842004972667446,654.679546702922,KO_91-191
53.89,5.35,1,1,0,0,44.69940924056442,654.679546702922,KO_31-346
53.89,7.1,1,1,0,0,60.842004972667446,654.679546702922,KO_66-186
53.89,48.59,1,0,0,0,619.629012869031,654.679546702922,KO_76-21
53.89,6.95,1,1,0,0,59.351629711724584,654.679546702922,KO_106-361
53.89,38.92,18,18,0,0,442.8906593693358,654.679546702922,KO_1-11
53.89,47.96,1,0,0,0,615.7813186375166,654.679546702922,KO_51-21
53.89,6.95,1,1,0,0,59.351629711724584,654.679546702922,KO_116-196
53.89,6.52,1,1,0,0,55.343741143427714,654.679546702922,KO_41-186
53.89,7.1,1,1,0,0,60.842004972667446,654.679546702922,KO_56-356
53.89,6.95,1,1,0,0,59.351629711724584,654.679546702922,KO_81-361
53.89,9.6,2,2,0,0,98.43984302094334,654.679546702922,KO_6-346
53.89,49.78,1,0,0,0,627.0224845426684,654.679546702922,KO_101-26
53.89,5.35,1,1,0,0,44.69940924056442,654.679546702922,KO_31-351
53.89,5.81,1,1,0,0,48.71270906366969,654.679546702922,KO_16-181
53.89,35.36,3,2,0,0,407.23161557858543,654.679546702922,KO_26-16
53.89,7.1,1,1,0,0,60.842004972667446,654.679546702922,KO_66-191
53.89,49.54,1,0,0,0,625.5212500302255,654.679546702922,KO_51-26
53.89,49.25,1,0,0,0,623.7327131788752,654.679546702922,KO_76-26
53.89,7.1,1,1,0,0,60.842004972667446,654.679546702922,KO_91-196
53.89,26.38,17,17,0,0,332.16910865096247,654.679546702922,KO_1-16
53.89,6.95,1,1,0,0,59.351629711724584,654.679546702922,KO_116-201
53.89,6.95,1,1,0,0,59.351629711724584,654.679546702922,KO_81-366
53.89,9.6,2,2,0,0,98.43984302094334,654.679546702922,KO_6-351
53.89,7.1,1,1,0,0,60.842004972667446,654.679546702922,KO_56-361
53.89,50.3,1,0,0,0,630.3194654850506,654.679546702922,KO_101-31
53.89,6.95,1,1,0,0,59.351629711724584,654.679546702922,KO_106-366
53.89,7.1,1,1,0,0,60.842004972667446,654.679546702922,KO_66-196
53.89,49.14,1,0,0,0,623.0290718990495,654.679546702922,KO_26-21
53.89,6.52,1,1,0,0,55.343741143427714,654.679546702922,KO_41-191
53.89,5.35,1,1,0,0,44.69940924056442,654.679546702922,KO_31-356
